收藏品名称,皮肤名称,品质,磨损区间,磨损,buff_goods_id,收藏品英文名称,品质代码,市场哈希名称,crate_id,price_buff
CS20 Case,AWP | 野火,隐秘级,0.01 ~ 0.7,崭新出厂,773715,CS20 Case,rarity_ancient_weapon,AWP | Wildfire,crate-4669,1117.99
冬季攻势收藏品,双持贝瑞塔 | 海斗士,受限级,0.05 ~ 0.5,破损不堪,34553,The Winter Offensive Collection,rarity_mythical_weapon,Dual Berettas | Marina,,47.27
冬季攻势收藏品,双持贝瑞塔 | 海斗士,受限级,0.05 ~ 0.5,战痕累累,34549,The Winter Offensive Collection,rarity_mythical_weapon,Dual Berettas | Marina,,49.98
冬季攻势收藏品,双持贝瑞塔（StatTrak™） | 海斗士,受限级,0.05 ~ 0.5,崭新出厂,38470,The Winter Offensive Collection,rarity_mythical_weapon,StatTrak™ Dual Berettas | Marina,,383.49
冬季攻势收藏品,双持贝瑞塔（StatTrak™） | 海斗士,受限级,0.05 ~ 0.5,略有磨损,38472,The Winter Offensive Collection,rarity_mythical_weapon,StatTrak™ Dual Berettas | Marina,,62.93
冬季攻势收藏品,双持贝瑞塔（StatTrak™） | 海斗士,受限级,0.05 ~ 0.5,久经沙场,38471,The Winter Offensive Collection,rarity_mythical_weapon,StatTrak™ Dual Berettas | Marina,,57.81
冬季攻势收藏品,双持贝瑞塔（StatTrak™） | 海斗士,受限级,0.05 ~ 0.5,破损不堪,38473,The Winter Offensive Collection,rarity_mythical_weapon,StatTrak™ Dual Berettas | Marina,,59.99
冬季攻势收藏品,双持贝瑞塔（StatTrak™） | 海斗士,受限级,0.05 ~ 0.5,战痕累累,38469,The Winter Offensive Collection,rarity_mythical_weapon,StatTrak™ Dual Berettas | Marina,,98.78
冬季攻势收藏品,新星 | 惊惧骷髅,受限级,0 ~ 0.5,崭新出厂,35860,The Winter Offensive Collection,rarity_mythical_weapon,Nova | Rising Skull,,51.45
冬季攻势收藏品,新星 | 惊惧骷髅,受限级,0 ~ 0.5,略有磨损,35862,The Winter Offensive Collection,rarity_mythical_weapon,Nova | Rising Skull,,33.99
冬季攻势收藏品,新星 | 惊惧骷髅,受限级,0 ~ 0.5,久经沙场,35861,The Winter Offensive Collection,rarity_mythical_weapon,Nova | Rising Skull,,31.47
冬季攻势收藏品,新星 | 惊惧骷髅,受限级,0 ~ 0.5,破损不堪,35863,The Winter Offensive Collection,rarity_mythical_weapon,Nova | Rising Skull,,29.8
冬季攻势收藏品,新星 | 惊惧骷髅,受限级,0 ~ 0.5,战痕累累,35859,The Winter Offensive Collection,rarity_mythical_weapon,Nova | Rising Skull,,38.83
冬季攻势收藏品,新星（StatTrak™） | 惊惧骷髅,受限级,0 ~ 0.5,崭新出厂,39181,The Winter Offensive Collection,rarity_mythical_weapon,StatTrak™ Nova | Rising Skull,,83.9
冬季攻势收藏品,新星（StatTrak™） | 惊惧骷髅,受限级,0 ~ 0.5,略有磨损,39183,The Winter Offensive Collection,rarity_mythical_weapon,StatTrak™ Nova | Rising Skull,,59.99
冬季攻势收藏品,新星（StatTrak™） | 惊惧骷髅,受限级,0 ~ 0.5,久经沙场,39182,The Winter Offensive Collection,rarity_mythical_weapon,StatTrak™ Nova | Rising Skull,,39.4
冬季攻势收藏品,新星（StatTrak™） | 惊惧骷髅,受限级,0 ~ 0.5,破损不堪,39184,The Winter Offensive Collection,rarity_mythical_weapon,StatTrak™ Nova | Rising Skull,,145.0
冬季攻势收藏品,新星（StatTrak™） | 惊惧骷髅,受限级,0 ~ 0.5,战痕累累,39180,The Winter Offensive Collection,rarity_mythical_weapon,StatTrak™ Nova | Rising Skull,,300.0
冬季攻势收藏品,法玛斯 | 电子脉冲,受限级,0 ~ 0.4,崭新出厂,34665,The Winter Offensive Collection,rarity_mythical_weapon,FAMAS | Pulse,,251.44
冬季攻势收藏品,法玛斯 | 电子脉冲,受限级,0 ~ 0.4,略有磨损,34667,The Winter Offensive Collection,rarity_mythical_weapon,FAMAS | Pulse,,69.0
冬季攻势收藏品,法玛斯 | 电子脉冲,受限级,0 ~ 0.4,久经沙场,34666,The Winter Offensive Collection,rarity_mythical_weapon,FAMAS | Pulse,,59.0
冬季攻势收藏品,法玛斯 | 电子脉冲,受限级,0 ~ 0.4,破损不堪,34668,The Winter Offensive Collection,rarity_mythical_weapon,FAMAS | Pulse,,199.0
冬季攻势收藏品,法玛斯（StatTrak™） | 电子脉冲,受限级,0 ~ 0.4,崭新出厂,38524,The Winter Offensive Collection,rarity_mythical_weapon,StatTrak™ FAMAS | Pulse,,127.0
冬季攻势收藏品,法玛斯（StatTrak™） | 电子脉冲,受限级,0 ~ 0.4,略有磨损,38526,The Winter Offensive Collection,rarity_mythical_weapon,StatTrak™ FAMAS | Pulse,,93.72
冬季攻势收藏品,法玛斯（StatTrak™） | 电子脉冲,受限级,0 ~ 0.4,久经沙场,38525,The Winter Offensive Collection,rarity_mythical_weapon,StatTrak™ FAMAS | Pulse,,81.88
冬季攻势收藏品,法玛斯（StatTrak™） | 电子脉冲,受限级,0 ~ 0.4,破损不堪,38527,The Winter Offensive Collection,rarity_mythical_weapon,StatTrak™ FAMAS | Pulse,,297.0
电竞 2013 收藏品,AK-47 | 红色层压板,保密级,0.06 ~ 0.8,崭新出厂,33955,The eSports 2013 Collection,rarity_legendary_weapon,AK-47 | Red Laminate,,4497.49
电竞 2013 收藏品,AK-47 | 红色层压板,保密级,0.06 ~ 0.8,略有磨损,33957,The eSports 2013 Collection,rarity_legendary_weapon,AK-47 | Red Laminate,,787.91
电竞 2013 收藏品,AK-47 | 红色层压板,保密级,0.06 ~ 0.8,久经沙场,33956,The eSports 2013 Collection,rarity_legendary_weapon,AK-47 | Red Laminate,,335.0
电竞 2013 收藏品,AK-47 | 红色层压板,保密级,0.06 ~ 0.8,破损不堪,33958,The eSports 2013 Collection,rarity_legendary_weapon,AK-47 | Red Laminate,,359.78
电竞 2013 收藏品,AK-47 | 红色层压板,保密级,0.06 ~ 0.8,战痕累累,33954,The eSports 2013 Collection,rarity_legendary_weapon,AK-47 | Red Laminate,,372.5
电竞 2013 收藏品,AK-47（StatTrak™） | 红色层压板,保密级,0.06 ~ 0.8,崭新出厂,38215,The eSports 2013 Collection,rarity_legendary_weapon,StatTrak™ AK-47 | Red Laminate,,8888.0
电竞 2013 收藏品,AK-47（StatTrak™） | 红色层压板,保密级,0.06 ~ 0.8,略有磨损,38217,The eSports 2013 Collection,rarity_legendary_weapon,StatTrak™ AK-47 | Red Laminate,,1470.0
电竞 2013 收藏品,AK-47（StatTrak™） | 红色层压板,保密级,0.06 ~ 0.8,久经沙场,38216,The eSports 2013 Collection,rarity_legendary_weapon,StatTrak™ AK-47 | Red Laminate,,940.0
电竞 2013 收藏品,AK-47（StatTrak™） | 红色层压板,保密级,0.06 ~ 0.8,破损不堪,38218,The eSports 2013 Collection,rarity_legendary_weapon,StatTrak™ AK-47 | Red Laminate,,1098.7
电竞 2013 收藏品,AK-47（StatTrak™） | 红色层压板,保密级,0.06 ~ 0.8,战痕累累,38214,The eSports 2013 Collection,rarity_legendary_weapon,StatTrak™ AK-47 | Red Laminate,,1395.5
电竞 2013 收藏品,AWP | *嘣*,保密级,0.06 ~ 0.28,崭新出厂,34068,The eSports 2013 Collection,rarity_legendary_weapon,AWP | BOOM,,2754.98
电竞 2013 收藏品,AWP | *嘣*,保密级,0.06 ~ 0.28,略有磨损,34070,The eSports 2013 Collection,rarity_legendary_weapon,AWP | BOOM,,864.0
电竞 2013 收藏品,AWP | *嘣*,保密级,0.06 ~ 0.28,久经沙场,34069,The eSports 2013 Collection,rarity_legendary_weapon,AWP | BOOM,,713.91
电竞 2013 收藏品,AWP（StatTrak™） | *嘣*,保密级,0.06 ~ 0.28,崭新出厂,38283,The eSports 2013 Collection,rarity_legendary_weapon,StatTrak™ AWP | BOOM,,5350.0
电竞 2013 收藏品,AWP（StatTrak™） | *嘣*,保密级,0.06 ~ 0.28,略有磨损,38285,The eSports 2013 Collection,rarity_legendary_weapon,StatTrak™ AWP | BOOM,,1472.03
电竞 2013 收藏品,AWP（StatTrak™） | *嘣*,保密级,0.06 ~ 0.28,久经沙场,38284,The eSports 2013 Collection,rarity_legendary_weapon,StatTrak™ AWP | BOOM,,1266.0
电竞 2013 收藏品,M4A4 | 渐变斑纹,军规级,0.06 ~ 0.8,崭新出厂,35290,The eSports 2013 Collection,rarity_rare_weapon,M4A4 | Faded Zebra,,365.5
电竞 2013 收藏品,M4A4 | 渐变斑纹,军规级,0.06 ~ 0.8,略有磨损,35292,The eSports 2013 Collection,rarity_rare_weapon,M4A4 | Faded Zebra,,259.5
电竞 2013 收藏品,M4A4 | 渐变斑纹,军规级,0.06 ~ 0.8,久经沙场,35291,The eSports 2013 Collection,rarity_rare_weapon,M4A4 | Faded Zebra,,46.99
电竞 2013 收藏品,M4A4 | 渐变斑纹,军规级,0.06 ~ 0.8,破损不堪,35293,The eSports 2013 Collection,rarity_rare_weapon,M4A4 | Faded Zebra,,59.5
电竞 2013 收藏品,M4A4 | 渐变斑纹,军规级,0.06 ~ 0.8,战痕累累,35289,The eSports 2013 Collection,rarity_rare_weapon,M4A4 | Faded Zebra,,52.0
电竞 2013 收藏品,M4A4（StatTrak™） | 渐变斑纹,军规级,0.06 ~ 0.8,崭新出厂,38872,The eSports 2013 Collection,rarity_rare_weapon,StatTrak™ M4A4 | Faded Zebra,,1220.0
电竞 2013 收藏品,M4A4（StatTrak™） | 渐变斑纹,军规级,0.06 ~ 0.8,略有磨损,38874,The eSports 2013 Collection,rarity_rare_weapon,StatTrak™ M4A4 | Faded Zebra,,60.99
电竞 2013 收藏品,M4A4（StatTrak™） | 渐变斑纹,军规级,0.06 ~ 0.8,久经沙场,38873,The eSports 2013 Collection,rarity_rare_weapon,StatTrak™ M4A4 | Faded Zebra,,32.71
电竞 2013 收藏品,M4A4（StatTrak™） | 渐变斑纹,军规级,0.06 ~ 0.8,破损不堪,43923,The eSports 2013 Collection,rarity_rare_weapon,StatTrak™ M4A4 | Faded Zebra,,39.67
电竞 2013 收藏品,M4A4（StatTrak™） | 渐变斑纹,军规级,0.06 ~ 0.8,战痕累累,38871,The eSports 2013 Collection,rarity_rare_weapon,StatTrak™ M4A4 | Faded Zebra,,37.33
电竞 2013 收藏品,MAG-7 | 记忆碎片,军规级,0.02 ~ 0.18,崭新出厂,35502,The eSports 2013 Collection,rarity_rare_weapon,MAG-7 | Memento,,39.96
电竞 2013 收藏品,MAG-7 | 记忆碎片,军规级,0.02 ~ 0.18,略有磨损,35504,The eSports 2013 Collection,rarity_rare_weapon,MAG-7 | Memento,,17.98
电竞 2013 收藏品,MAG-7 | 记忆碎片,军规级,0.02 ~ 0.18,久经沙场,35503,The eSports 2013 Collection,rarity_rare_weapon,MAG-7 | Memento,,24.9
电竞 2013 收藏品,MAG-7（StatTrak™） | 记忆碎片,军规级,0.02 ~ 0.18,崭新出厂,38994,The eSports 2013 Collection,rarity_rare_weapon,StatTrak™ MAG-7 | Memento,,55.0
电竞 2013 收藏品,MAG-7（StatTrak™） | 记忆碎片,军规级,0.02 ~ 0.18,略有磨损,38996,The eSports 2013 Collection,rarity_rare_weapon,StatTrak™ MAG-7 | Memento,,25.37
电竞 2013 收藏品,MAG-7（StatTrak™） | 记忆碎片,军规级,0.02 ~ 0.18,久经沙场,38995,The eSports 2013 Collection,rarity_rare_weapon,StatTrak™ MAG-7 | Memento,,44.27
电竞 2013 收藏品,P250 | 狂野飞溅,受限级,0.06 ~ 0.18,崭新出厂,36081,The eSports 2013 Collection,rarity_mythical_weapon,P250 | Splash,,351.0
电竞 2013 收藏品,P250 | 狂野飞溅,受限级,0.06 ~ 0.18,略有磨损,36083,The eSports 2013 Collection,rarity_mythical_weapon,P250 | Splash,,118.45
电竞 2013 收藏品,P250 | 狂野飞溅,受限级,0.06 ~ 0.18,久经沙场,36082,The eSports 2013 Collection,rarity_mythical_weapon,P250 | Splash,,263.99
电竞 2013 收藏品,P250（StatTrak™） | 狂野飞溅,受限级,0.06 ~ 0.18,崭新出厂,39281,The eSports 2013 Collection,rarity_mythical_weapon,StatTrak™ P250 | Splash,,699.0
电竞 2013 收藏品,P250（StatTrak™） | 狂野飞溅,受限级,0.06 ~ 0.18,略有磨损,39283,The eSports 2013 Collection,rarity_mythical_weapon,StatTrak™ P250 | Splash,,196.9
电竞 2013 收藏品,P250（StatTrak™） | 狂野飞溅,受限级,0.06 ~ 0.18,久经沙场,39282,The eSports 2013 Collection,rarity_mythical_weapon,StatTrak™ P250 | Splash,,888.0
电竞 2013 收藏品,加利尔AR | 橙黄 DDPAT,受限级,0.06 ~ 0.8,崭新出厂,34934,The eSports 2013 Collection,rarity_mythical_weapon,Galil AR | Orange DDPAT,,830.0
电竞 2013 收藏品,加利尔AR | 橙黄 DDPAT,受限级,0.06 ~ 0.8,略有磨损,34936,The eSports 2013 Collection,rarity_mythical_weapon,Galil AR | Orange DDPAT,,152.55
电竞 2013 收藏品,加利尔AR | 橙黄 DDPAT,受限级,0.06 ~ 0.8,久经沙场,34935,The eSports 2013 Collection,rarity_mythical_weapon,Galil AR | Orange DDPAT,,144.0
电竞 2013 收藏品,加利尔AR | 橙黄 DDPAT,受限级,0.06 ~ 0.8,破损不堪,34937,The eSports 2013 Collection,rarity_mythical_weapon,Galil AR | Orange DDPAT,,149.0
电竞 2013 收藏品,加利尔AR | 橙黄 DDPAT,受限级,0.06 ~ 0.8,战痕累累,34933,The eSports 2013 Collection,rarity_mythical_weapon,Galil AR | Orange DDPAT,,
电竞 2013 收藏品,加利尔AR（StatTrak™） | 橙黄 DDPAT,受限级,0.06 ~ 0.8,崭新出厂,38671,The eSports 2013 Collection,rarity_mythical_weapon,StatTrak™ Galil AR | Orange DDPAT,,3100.0
电竞 2013 收藏品,加利尔AR（StatTrak™） | 橙黄 DDPAT,受限级,0.06 ~ 0.8,略有磨损,38673,The eSports 2013 Collection,rarity_mythical_weapon,StatTrak™ Galil AR | Orange DDPAT,,329.67
电竞 2013 收藏品,加利尔AR（StatTrak™） | 橙黄 DDPAT,受限级,0.06 ~ 0.8,久经沙场,38672,The eSports 2013 Collection,rarity_mythical_weapon,StatTrak™ Galil AR | Orange DDPAT,,168.7
电竞 2013 收藏品,加利尔AR（StatTrak™） | 橙黄 DDPAT,受限级,0.06 ~ 0.8,破损不堪,38674,The eSports 2013 Collection,rarity_mythical_weapon,StatTrak™ Galil AR | Orange DDPAT,,349.87
电竞 2013 收藏品,加利尔AR（StatTrak™） | 橙黄 DDPAT,受限级,0.06 ~ 0.8,战痕累累,38670,The eSports 2013 Collection,rarity_mythical_weapon,StatTrak™ Galil AR | Orange DDPAT,,160.0
电竞 2013 收藏品,截短霰弹枪 | 橙黄 DDPAT,受限级,0.06 ~ 0.8,崭新出厂,36646,The eSports 2013 Collection,rarity_mythical_weapon,Sawed-Off | Orange DDPAT,,440.5
电竞 2013 收藏品,截短霰弹枪 | 橙黄 DDPAT,受限级,0.06 ~ 0.8,略有磨损,36648,The eSports 2013 Collection,rarity_mythical_weapon,Sawed-Off | Orange DDPAT,,170.0
电竞 2013 收藏品,截短霰弹枪 | 橙黄 DDPAT,受限级,0.06 ~ 0.8,久经沙场,36647,The eSports 2013 Collection,rarity_mythical_weapon,Sawed-Off | Orange DDPAT,,145.5
电竞 2013 收藏品,截短霰弹枪 | 橙黄 DDPAT,受限级,0.06 ~ 0.8,破损不堪,36649,The eSports 2013 Collection,rarity_mythical_weapon,Sawed-Off | Orange DDPAT,,
电竞 2013 收藏品,截短霰弹枪 | 橙黄 DDPAT,受限级,0.06 ~ 0.8,战痕累累,36645,The eSports 2013 Collection,rarity_mythical_weapon,Sawed-Off | Orange DDPAT,,
电竞 2013 收藏品,截短霰弹枪（StatTrak™） | 橙黄 DDPAT,受限级,0.06 ~ 0.8,崭新出厂,39590,The eSports 2013 Collection,rarity_mythical_weapon,StatTrak™ Sawed-Off | Orange DDPAT,,11000.0
电竞 2013 收藏品,截短霰弹枪（StatTrak™） | 橙黄 DDPAT,受限级,0.06 ~ 0.8,略有磨损,39592,The eSports 2013 Collection,rarity_mythical_weapon,StatTrak™ Sawed-Off | Orange DDPAT,,480.0
电竞 2013 收藏品,截短霰弹枪（StatTrak™） | 橙黄 DDPAT,受限级,0.06 ~ 0.8,久经沙场,39591,The eSports 2013 Collection,rarity_mythical_weapon,StatTrak™ Sawed-Off | Orange DDPAT,,182.2
电竞 2013 收藏品,截短霰弹枪（StatTrak™） | 橙黄 DDPAT,受限级,0.06 ~ 0.8,破损不堪,39593,The eSports 2013 Collection,rarity_mythical_weapon,StatTrak™ Sawed-Off | Orange DDPAT,,178.0
电竞 2013 收藏品,截短霰弹枪（StatTrak™） | 橙黄 DDPAT,受限级,0.06 ~ 0.8,战痕累累,39589,The eSports 2013 Collection,rarity_mythical_weapon,StatTrak™ Sawed-Off | Orange DDPAT,,332.5
电竞 2013 收藏品,法玛斯 | 厄运之喵,军规级,0.08 ~ 0.22,略有磨损,34645,The eSports 2013 Collection,rarity_rare_weapon,FAMAS | Doomkitty,,104.52
电竞 2013 收藏品,法玛斯 | 厄运之喵,军规级,0.08 ~ 0.22,久经沙场,34644,The eSports 2013 Collection,rarity_rare_weapon,FAMAS | Doomkitty,,62.26
电竞 2013 收藏品,法玛斯（StatTrak™） | 厄运之喵,军规级,0.08 ~ 0.22,略有磨损,38505,The eSports 2013 Collection,rarity_rare_weapon,StatTrak™ FAMAS | Doomkitty,,25.84
电竞 2013 收藏品,法玛斯（StatTrak™） | 厄运之喵,军规级,0.08 ~ 0.22,久经沙场,38504,The eSports 2013 Collection,rarity_rare_weapon,StatTrak™ FAMAS | Doomkitty,,29.2
电竞 2013 冬季收藏品,AK-47 | 蓝色层压板,受限级,0.02 ~ 0.4,崭新出厂,33872,The eSports 2013 Winter Collection,rarity_mythical_weapon,AK-47 | Blue Laminate,,241.21
电竞 2013 冬季收藏品,AK-47 | 蓝色层压板,受限级,0.02 ~ 0.4,略有磨损,33874,The eSports 2013 Winter Collection,rarity_mythical_weapon,AK-47 | Blue Laminate,,97.9
电竞 2013 冬季收藏品,AK-47 | 蓝色层压板,受限级,0.02 ~ 0.4,久经沙场,33873,The eSports 2013 Winter Collection,rarity_mythical_weapon,AK-47 | Blue Laminate,,94.5
电竞 2013 冬季收藏品,AK-47 | 蓝色层压板,受限级,0.02 ~ 0.4,破损不堪,33875,The eSports 2013 Winter Collection,rarity_mythical_weapon,AK-47 | Blue Laminate,,164.9
电竞 2013 冬季收藏品,AK-47（StatTrak™） | 蓝色层压板,受限级,0.02 ~ 0.4,崭新出厂,38161,The eSports 2013 Winter Collection,rarity_mythical_weapon,StatTrak™ AK-47 | Blue Laminate,,300.0
电竞 2013 冬季收藏品,AK-47（StatTrak™） | 蓝色层压板,受限级,0.02 ~ 0.4,略有磨损,38163,The eSports 2013 Winter Collection,rarity_mythical_weapon,StatTrak™ AK-47 | Blue Laminate,,220.0
电竞 2013 冬季收藏品,AK-47（StatTrak™） | 蓝色层压板,受限级,0.02 ~ 0.4,久经沙场,38162,The eSports 2013 Winter Collection,rarity_mythical_weapon,StatTrak™ AK-47 | Blue Laminate,,206.9
电竞 2013 冬季收藏品,AK-47（StatTrak™） | 蓝色层压板,受限级,0.02 ~ 0.4,破损不堪,38164,The eSports 2013 Winter Collection,rarity_mythical_weapon,StatTrak™ AK-47 | Blue Laminate,,476.49
电竞 2013 冬季收藏品,AWP | 电子蜂巢,保密级,0 ~ 0.4,崭新出厂,34078,The eSports 2013 Winter Collection,rarity_legendary_weapon,AWP | Electric Hive,,708.0
电竞 2013 冬季收藏品,AWP | 电子蜂巢,保密级,0 ~ 0.4,略有磨损,34080,The eSports 2013 Winter Collection,rarity_legendary_weapon,AWP | Electric Hive,,198.47
电竞 2013 冬季收藏品,AWP | 电子蜂巢,保密级,0 ~ 0.4,久经沙场,34079,The eSports 2013 Winter Collection,rarity_legendary_weapon,AWP | Electric Hive,,168.44
电竞 2013 冬季收藏品,AWP | 电子蜂巢,保密级,0 ~ 0.4,破损不堪,34081,The eSports 2013 Winter Collection,rarity_legendary_weapon,AWP | Electric Hive,,359.0
电竞 2013 冬季收藏品,AWP（StatTrak™） | 电子蜂巢,保密级,0 ~ 0.4,崭新出厂,38289,The eSports 2013 Winter Collection,rarity_legendary_weapon,StatTrak™ AWP | Electric Hive,,701.49
电竞 2013 冬季收藏品,AWP（StatTrak™） | 电子蜂巢,保密级,0 ~ 0.4,略有磨损,38291,The eSports 2013 Winter Collection,rarity_legendary_weapon,StatTrak™ AWP | Electric Hive,,461.0
电竞 2013 冬季收藏品,AWP（StatTrak™） | 电子蜂巢,保密级,0 ~ 0.4,久经沙场,38290,The eSports 2013 Winter Collection,rarity_legendary_weapon,StatTrak™ AWP | Electric Hive,,366.49
电竞 2013 冬季收藏品,AWP（StatTrak™） | 电子蜂巢,保密级,0 ~ 0.4,破损不堪,38292,The eSports 2013 Winter Collection,rarity_legendary_weapon,StatTrak™ AWP | Electric Hive,,
电竞 2013 冬季收藏品,FN57 | 夜影,军规级,0 ~ 0.5,崭新出厂,34765,The eSports 2013 Winter Collection,rarity_rare_weapon,Five-SeveN | Nightshade,,166.65
电竞 2013 冬季收藏品,FN57 | 夜影,军规级,0 ~ 0.5,略有磨损,34767,The eSports 2013 Winter Collection,rarity_rare_weapon,Five-SeveN | Nightshade,,26.91
电竞 2013 冬季收藏品,FN57 | 夜影,军规级,0 ~ 0.5,久经沙场,34766,The eSports 2013 Winter Collection,rarity_rare_weapon,Five-SeveN | Nightshade,,13.09
电竞 2013 冬季收藏品,FN57 | 夜影,军规级,0 ~ 0.5,破损不堪,34768,The eSports 2013 Winter Collection,rarity_rare_weapon,Five-SeveN | Nightshade,,40.0
电竞 2013 冬季收藏品,FN57 | 夜影,军规级,0 ~ 0.5,战痕累累,34764,The eSports 2013 Winter Collection,rarity_rare_weapon,Five-SeveN | Nightshade,,35.0
电竞 2013 冬季收藏品,FN57（StatTrak™） | 夜影,军规级,0 ~ 0.5,崭新出厂,38577,The eSports 2013 Winter Collection,rarity_rare_weapon,StatTrak™ Five-SeveN | Nightshade,,41.51
电竞 2013 冬季收藏品,FN57（StatTrak™） | 夜影,军规级,0 ~ 0.5,略有磨损,38579,The eSports 2013 Winter Collection,rarity_rare_weapon,StatTrak™ Five-SeveN | Nightshade,,23.75
电竞 2013 冬季收藏品,FN57（StatTrak™） | 夜影,军规级,0 ~ 0.5,久经沙场,38578,The eSports 2013 Winter Collection,rarity_rare_weapon,StatTrak™ Five-SeveN | Nightshade,,18.79
电竞 2013 冬季收藏品,FN57（StatTrak™） | 夜影,军规级,0 ~ 0.5,破损不堪,38580,The eSports 2013 Winter Collection,rarity_rare_weapon,StatTrak™ Five-SeveN | Nightshade,,35.35
